schema,table name,new table name
ros_gn,gn_additional_catch_details_on_ssi,additional_catch_details_on_ssi
ros_gn,gn_catch_details,catch_details
ros_gn,gn_fishing_events,fishing_events
ros_gn,gn_gear_specifications,gear_specifications
ros_gn,gn_gillnet_configuration_net_web_colours,gillnet_configuration_net_web_colours
ros_gn,gn_gillnet_configuration_stretched_mesh_sizes,gillnet_configuration_stretched_mesh_sizes
ros_gn,gn_hauling_operations,hauling_operations
ros_gn,gn_mitigation_measures,mitigation_measures
ros_gn,gn_mitigation_measures_mitigation_devices,mitigation_measures_mitigation_devices
ros_gn,gn_observer_data,observer_data
ros_gn,gn_setting_operations,setting_operations
ros_gn,gn_special_equipment,special_equipment
ros_gn,gn_specimens,specimens
ros_gn,gn_tag_details,tag_details
ros_ll,ll_additional_catch_details_on_ssi,additional_catch_details_on_ssi
ros_ll,ll_catch_details,catch_details
ros_ll,ll_fishing_events,fishing_events
ros_ll,ll_gear_specifications,gear_specifications
ros_ll,ll_gear_specifications_mitigation_device,gear_specifications_mitigation_device
ros_ll,ll_general_gear_attributes,general_gear_attributes
ros_ll,ll_hauling_offal_disposal_positions,hauling_offal_disposal_positions
ros_ll,ll_hauling_operations,hauling_operations
ros_ll,ll_hauling_operations_stunning_methods,hauling_operations_stunning_methods
ros_ll,ll_mitigation_measures,mitigation_measures
ros_ll,ll_mitigation_measures_mitigation_devices,mitigation_measures_mitigation_devices
ros_ll,ll_observer_data,observer_data
ros_ll,ll_setting_operations,setting_operations
ros_ll,ll_setting_operations_target_species,setting_operations_target_species
ros_ll,ll_special_equipment,special_equipment
ros_ll,ll_specimens,specimens
ros_ll,ll_tag_details,tag_details
ros_meta,ros_focal_points,focal_points
ros_meta,ros_focal_points_logins,focal_points_logins
ros_meta,ros_observers,observers
ros_meta,ros_observers_2_flags,observers_2_flags
ros_meta,ros_observers_logins,observers_logins
ros_pl,pl_additional_catch_details_on_ssi,additional_catch_details_on_ssi
ros_pl,pl_bait_fishing_event_pl_catch_detail,bait_fishing_event_pl_catch_detail
ros_pl,pl_catch_details,catch_details
ros_pl,pl_gear_specifications,gear_specifications
ros_pl,pl_general_gear_attributes,general_gear_attributes
ros_pl,pl_object_details,object_details
ros_pl,pl_observer_data,observer_data
ros_pl,pl_special_equipment,special_equipment
ros_pl,pl_specimens,specimens
ros_pl,pl_tag_details,tag_details
ros_pl,pl_tuna_fishing_event_pl_catch_detail,tuna_fishing_event_pl_catch_detail
ros_pl,pl_tuna_fishing_operations,tuna_fishing_operations
ros_pl,pl_tuna_fishing_operations_cl_school_sighting_cues,tuna_fishing_operations_cl_school_sighting_cues
ros_pl,pl_tuna_fishing_operations_target_species,tuna_fishing_operations_target_species
ros_ps,ps_additional_catch_details_on_ssi,additional_catch_details_on_ssi
ros_ps,ps_catch_details,catch_details
ros_ps,ps_fishing_events,fishing_events
ros_ps,ps_gear_specifications,gear_specifications
ros_ps,ps_general_gear_attributes,general_gear_attributes
ros_ps,ps_object_details,object_details
ros_ps,ps_observer_data,observer_data
ros_ps,ps_setting_operations,setting_operations
ros_ps,ps_setting_operations_cl_school_sighting_cues,setting_operations_cl_school_sighting_cues
ros_ps,ps_special_equipment,special_equipment
ros_ps,ps_specimens,specimens
ros_ps,ps_tag_details,tag_details